timestamp,Side,future_strike,MBO_pulling_stacking,current_es_price,spx_strike,t,spx_price,call_charm,call_delta,call_gamma,call_rho,call_theta,call_vanna,call_vega,call_vomma,put_charm,put_delta,put_gamma,put_rho,put_theta,put_vanna,put_vega,put_vomma
2025-04-14T09:50:00.015641-04:00,Ask,5475.25,0.0,544675.0,5475.0,0.08335235920852359,5363.36,-0.0005689021984501572,0.4664738908322304,0.0005525822791509403,1.8869183392505218,-4.7001104208500175,0.07450721557421326,6.1555772029515134,3.073969287470119,-0.0005689021984501572,-0.5335261091677697,0.0005525822791509403,-2.6751628944084724,-4.666345114433854,0.07450721557421326,6.1555772029515134,3.073969287470119
2025-04-14T09:50:00.015641-04:00,Ask,5476.5,0.0,544675.0,5476.0,0.08335235920852359,5363.36,-0.0005723848761312486,0.46593265678322854,0.0005525184683423423,1.88484318107557,-4.6995676639470725,0.07496333020598563,6.1548663724136405,3.1428371289719217,-0.0005723848761312486,-0.5340673432167715,0.0005525184683423423,-2.6780713094297557,-4.66576564816843,0.07496333020598563,6.1548663724136405,3.1428371289719217
2025-04-14T09:50:00.015641-04:00,Ask,5477.25,0.0,544675.0,5477.0,0.08335235920852359,5363.36,-0.0005758650388996936,0.46539158454732843,0.0005524536526658231,1.8827683044982955,-4.699016359918448,0.07541911546807159,6.154144347991525,3.2122908031150703,-0.0005758650388996936,-0.5346084154526716,0.0005524536526658231,-2.6809794428533595,-4.665177638331592,0.07541911546807159,6.154144347991525,3.2122908031150703
2025-04-14T09:50:00.015641-04:00,Ask,5478.5,0.0,544675.0,5478.0,0.08335235920852359,5363.36,-0.0005793426688195638,0.4648506750489296,0.000552387833033207,1.8806937138643318,-4.698456516519866,0.07587456901146268,6.153411139842574,3.282329385363492,-0.0005793426688195638,-0.5351493249510704,0.000552387833033207,-2.683887290333654,-4.664581092733907,0.07587456901146268,6.153411139842574,3.282329385363492
2025-04-14T09:50:00.015641-04:00,Ask,5479.25,0.0,544675.0,5479.0,0.08335235920852359,5363.36,-0.000582817747990273,0.46430992921103037,0.0005523210103611547,1.8786194135137224,-4.697888141548189,0.07632968849177904,6.152666758178079,3.3529519454346572,-0.000582817747990273,-0.5356900707889696,0.0005523210103611547,-2.686794847530594,-4.663976019227018,0.07632968849177904,6.152666758178079,3.3529519454346572
2025-04-14T09:50:00.015641-04:00,Ask,5480.5,0.0,544675.0,5480.0,0.08335235920852359,5363.36,-0.0005862902585466982,0.4637693479552248,0.0005522531855711521,1.8765454077809074,-4.697311242841315,0.07678447156928543,6.151911213263073,3.4241575473183214,-0.0005862902585466982,-0.5362306520447753,0.0005522531855711521,-2.689702110109739,-4.663362425703532,0.07678447156928543,6.151911213263073,3.4241575473183214
2025-04-14T09:50:00.015641-04:00,Ask,5481.25,0.0,544675.0,5481.0,0.08335235920852359,5363.36,-0.0005897601826593196,0.4632289322016969,0.0005521843595894955,1.8744717009946983,-4.6967258282780655,0.07723891590890929,6.15114451541618,3.4959452492956795,-0.0005897601826593196,-0.5367710677983031,0.0005521843595894955,-2.692609073742279,-4.6627403200969075,0.07723891590890929,6.15114451541618,3.4959452492956795
2025-04-14T09:50:00.015641-04:00,Ask,5482.5,0.0,544675.0,5482.0,0.08335235920852359,5363.36,-0.0005932275025343271,0.4626886828692201,0.0005521145333472803,1.8723982974782694,-4.696131905778074,0.07769301918025491,6.150366675009485,3.5683141039579396,-0.0005932275025343271,-0.53731131713078,0.0005521145333472803,-2.6955157341050384,-4.662109710381344,0.07769301918025491,6.150366675009485,3.5683141039579396
2025-04-14T09:50:00.015641-04:00,Bid,5441.197779,0.040331,544766.257089,5441.197779,0.083351,5363.36,-0.00045,0.484871,0.000554,1.957189,-4.712479,0.058887,6.171707,1.161427,-0.00045,-0.515129,0.000554,-2.576676,-4.679956,0.058887,6.171707,1.161427
2025-04-14T09:50:00.015641-04:00,Bid,5447.25,0.0,544675.0,5447.0,0.08335235920852359,5363.36,-0.0004704400745485212,0.48169034393506077,0.0005539574581679392,1.945119281423432,-4.71180730920891,0.0616119609743546,6.170896225885115,1.387086848108609,-0.0004704400745485212,-0.5183096560649392,0.0005539574581679392,-2.593630760538311,-4.67907108311105,0.0616119609743546,6.170896225885115,1.387086848108609
2025-04-14T09:50:00.015641-04:00,Bid,5446.5,0.0,544675.0,5446.0,0.08335235920852359,5363.36,-0.00046689242069016326,0.4822358622886605,0.0005539917533618835,1.947200691128588,-4.712099014543164,0.06114733663026267,6.171278262591646,1.3355838315467297,-0.00046689242069016326,-0.5177641377113396,0.0005539917533618835,-2.5907160939868246,-4.6793995767131955,0.06114733663026267,6.171278262591646,1.3355838315467297
2025-04-14T09:50:00.015641-04:00,Bid,5448.5,0.0,544675.0,5448.0,0.08335235920852359,5363.36,-0.0004739857484185837,0.48114495999466605,0.0005539221338241027,1.943038024945508,-4.7115068502133175,0.062076326006010825,6.170502724801507,1.4391999264425446,-0.0004739857484185837,-0.518855040005334,0.0005539221338241027,-2.5965452738625654,-4.678733837781566,0.062076326006010825,6.170502724801507,1.4391999264425446
2025-04-14T09:50:00.015641-04:00,Bid,5445.25,0.0,544675.0,5445.0,0.08335235920852359,5363.36,-0.0004633428057778005,0.48278151409083114,0.0005540250186450627,1.9492822495564506,-4.712381959744309,0.060682455453495654,6.171648826445237,1.2846916204151646,-0.0004633428057778005,-0.5172184859091689,0.0005540250186450627,-2.587801278712631,-4.679719312059376,0.060682455453495654,6.171648826445237,1.2846916204151646
2025-04-14T09:50:00.015641-04:00,Bid,5449.25,0.0,544675.0,5449.0,0.08335235920852359,5363.36,-0.0004775294233973155,0.480599711430829,0.0005538857810964562,1.9409569261943336,-4.711197644072469,0.06254042924956411,6.170097767874712,1.491922316604885,-0.0004775294233973155,-0.519400288569171,0.0005538857810964562,-2.5994596294600703,-4.678387847297618,0.06254042924956411,6.170097767874712,1.491922316604885
2025-04-14T09:50:00.015641-04:00,Bid,5444.5,0.0,544675.0,5444.0,0.08335235920852359,5363.36,-0.0004597912487768476,0.48332729837565963,0.000554057253261825,1.9513639521974988,-4.712656138384979,0.06021731992789038,6.172007909028183,1.2344109520699629,-0.0004597912487768476,-0.5166727016243404,0.000554057253261825,-2.5848863192252525,-4.680030282665308,0.06021731992789038,6.172007909028183,1.2344109520699629
2025-04-14T09:50:00.015641-04:00,Bid,5450.5,0.0,544675.0,5450.0,0.08335235920852359,5363.36,-0.0004810710806130978,0.4800545992056144,0.0005538484007562798,1.938875989664388,-4.710879697346657,0.06300426823346177,6.1696813636965295,1.545253262383909,-0.0004810710806130978,-0.5199454007943856,0.0005538484007562798,-2.602373822836347,-4.678033118276226,0.06300426823346177,6.1696813636965295,1.545253262383909
2025-04-14T09:50:00.015641-04:00,Bid,5443.25,0.0,544675.0,5443.0,0.08335235920852359,5363.36,-0.0004562377686836936,0.4838732141759584,0.0005540884564617517,1.953445794537236,-4.712921544082326,0.05975193254134033,6.17235550198108,1.184742557547959,-0.0004562377686836936,-0.5161267858240416,0.0005540884564617517,-2.581971220039185,-4.6803324820911625,0.05975193254134033,6.17235550198108,1.184742557547959
2025-04-14T09:50:00.015641-04:00,Bid,5451.25,0.0,544675.0,5451.0,0.08335235920852359,5363.36,-0.000484610701225861,0.47950962427979626,0.0005538099935800386,1.9367952198450973,-4.710553016640276,0.06346784049028296,6.169253520916512,1.599192001316804,-0.000484610701225861,-0.5204903757202037,0.0005538099935800386,-2.6052878495019676,-4.67766965737845,0.06346784049028296,6.169253520916512,1.599192001316804
2025-04-14T09:50:00.015641-04:00,Bid,5442.5,0.0,544675.0,5442.0,0.08335235920852359,5363.36,-0.0004526823845255544,0.4844192605232701,0.0005541186274996697,1.9555277720562159,-4.713178170498113,0.059286295785776225,6.172691597002951,1.1356871615498674,-0.0004526823845255544,-0.5155807394767299,0.0005541186274996697,-2.579055985673875,-4.680625903941659,0.059286295785776225,6.172691597002951,1.1356871615498674
2025-04-14T09:50:00.015641-04:00,Bid,5452.5,0.0,544675.0,5452.0,0.08335235920852359,5363.36,-0.00048814826642723383,0.4789647876128533,0.0005537705603493713,1.9347146212208133,-4.710217608601726,0.0639311435567583,6.168814248241848,1.6537377647069635,-0.00048814826642723383,-0.5210352123871467,0.0005537705603493713,-2.608201704972582,-4.677297471309289,0.0639311435567583,6.168814248241848,1.6537377647069635
2025-04-14T09:50:00.015641-04:00,Bid,5441.25,0.0,544675.0,5441.0,0.08335235920852359,5363.36,-0.0004491251153603291,0.4849654364478712,0.0005541477656356622,1.9576098802300568,-4.713426011338816,0.058820412157147284,6.17301618585138,1.0872454824235032,-0.0004491251153603291,-0.5150345635521287,0.0005541477656356622,-2.576140620653704,-4.680910541866169,0.058820412157147284,6.17301618585138,1.0872454824235032
2025-04-14T09:50:00.015641-04:00,Bid,5453.25,0.0,544675.0,5453.0,0.08335235920852359,5363.36,-0.0004916837574406807,0.47842009016296516,0.0005537301018510777,1.932634198270796,-4.709873479923308,0.06439417497378781,6.168363554437218,1.7088897776411813,-0.0004916837574406807,-0.5215799098370348,0.0005537301018510777,-2.61111538476893,-4.6769165668175825,0.06439417497378781,6.168363554437218,1.7088897776411813
2025-04-14T09:50:00.015641-04:00,Bid,5440.5,0.0,544675.0,5440.0,0.08335235920852359,5363.36,-0.00044556598027644886,0.48551174097877714,0.0005541758701350812,1.9596921145294663,-4.713665060355725,0.05835428415540139,6.17332926034264,1.0394182321469818,-0.00044556598027644886,-0.5144882590212229,0.0005541758701350812,-2.5732251295079633,-4.681186389558812,0.05835428415540139,6.17332926034264,1.0394182321469818
2025-04-14T09:50:00.015641-04:00,Bid,5454.5,0.0,544675.0,5454.0,0.08335235920852359,5363.36,-0.0004952171555216461,0.47787553288700824,0.0005536886188771073,1.9305539554691895,-4.709520637341121,0.06485693228645983,6.167901448324668,1.7646472590070117,-0.0004952171555216461,-0.5221244671129918,0.0005536886188771073,-2.614028884416866,-4.6765269506959,0.06485693228645983,6.167901448324668,1.7646472590070117
2025-04-14T09:50:00.015641-04:00,Bid,5439.25,0.0,544675.0,5439.0,0.08335235920852359,5363.36,-0.00044200499839273076,0.4860581731437459,0.0005542029402685595,1.961774470420263,-4.713895311345044,0.05788791428446601,6.173630812351826,0.9922061163120677,-0.00044200499839273076,-0.5139418268562541,0.0005542029402685595,-2.5703095167708367,-4.681453440758566,0.05788791428446601,6.173630812351826,0.9922061163120677
2025-04-14T09:50:00.015641-04:00,Bid,5455.25,0.0,544675.0,5455.0,0.08335235920852359,5363.36,-0.0004987484419576992,0.4773311167405508,0.0005536461122245463,1.928473897285006,-4.7091590876349585,0.06531941304406998,6.1674279387834625,1.8210094215102257,-0.0004987484419576992,-0.5226688832594493,0.0005536461122245463,-2.6169421994473807,-4.6761286297804405,0.06531941304406998,6.1674279387834625,1.8210094215102257
2025-04-14T09:50:00.015641-04:00,Bid,5438.5,0.0,544675.0,5438.0,0.08335235920852359,5363.36,-0.0004384421888582314,0.4866047319692825,0.0005542289753120214,1.9638569433633914,-4.71411675814799,0.05742130505222895,6.173920833812991,0.9456098341075724,-0.0004384421888582314,-0.5133952680307174,0.0005542289753120214,-2.5673937869813783,-4.681711689249355,0.05742130505222895,6.173920833812991,0.9456098341075724
2025-04-14T09:50:00.015641-04:00,Bid,5456.5,0.0,544675.0,5456.0,0.08335235920852359,5363.36,-0.0005022775980686706,0.4767868426778498,0.000553602582695606,1.9263940281821021,-4.708788837628206,0.06578161480013901,6.166943034749965,1.8779754716922004,-0.0005022775980686706,-0.5232131573221501,0.000553602582695606,-2.619855325396615,-4.675721610950934,0.06578161480013901,6.166943034749965,1.8779754716922004
2025-04-14T09:50:00.015641-04:00,Bid,5437.25,0.0,544675.0,5437.0,0.08335235920852359,5363.36,-0.00043487757085209993,0.48715141648064253,0.0005542539745466956,1.9659395288149435,-4.714329394650894,0.05695445897051913,6.17419931671926,0.899630078302835,-0.00043487757085209993,-0.5128485835193575,0.0005542539745466956,-2.5644779446834947,-4.6819611288601575,0.05695445897051913,6.17419931671926,0.899630078302835
2025-04-14T09:51:00.246921-04:00,Ask,5492.601824,0.15354,544847.09073,5492.601824,0.08335,5363.36,-0.00063,0.456989,0.000551,1.850407,-4.688494,0.082447,6.140153,4.43199,-0.00063,-0.543011,0.000551,-2.726184,-4.654084,0.082447,6.140153,4.43199
2025-04-14T09:51:56.785487-04:00,Ask,5462.5,0.0,544875.0,5462.0,0.08334868087265347,5363.36,-0.0005234337971548062,0.47352243190621074,0.0005533320135850748,1.9138318042845577,-4.706487452397536,0.06854934612542661,6.16365697368141,2.2325280474491844,-0.0005234337971548062,-0.5264775680937892,0.0005533320135850748,-2.6372163082454176,-4.673199630296112,0.06854934612542661,6.16365697368141,2.2325280474491844
2025-04-14T09:51:56.684616-04:00,Ask,5463.25,0.0,544875.0,5463.0,0.08334868087265347,5363.36,-0.000526947748579312,0.4729791672164128,0.0005532813411580921,1.911753421664834,-4.7060564468964605,0.06900953626556605,6.1630925251219955,2.293699934578037,-0.000526947748579312,-0.5270208327835872,0.0005532813411580921,-2.640127910951654,-4.672731873576483,0.06900953626556605,6.1630925251219955,2.293699934578037
2025-04-14T09:51:46.727881-04:00,Ask,5464.5,0.0,544950.0,5464.0,0.08334899797057331,5363.36,-0.0005304570506534783,0.4724362097134784,0.0005532286151581348,1.9096827768187492,-4.705607974277632,0.06946938181621107,6.1625286465660585,2.3554585879642276,-0.0005304570506534783,-0.5275637902865216,0.0005532286151581348,-2.643049091026403,-4.672246655772649,0.06946938181621107,6.1625286465660585,2.3554585879642276
2025-04-14T09:51:45.813478-04:00,Ask,5465.25,0.0,544950.0,5465.0,0.0833490296803653,5363.36,-0.000533966167423906,0.47189326219215405,0.0005531758077216801,1.9076055955289777,-4.705158808982717,0.06992896715839791,6.1619427578300225,2.4178231034329913,-0.000533966167423906,-0.5281067378078459,0.0005531758077216801,-2.645961227402744,-4.671760745369023,0.06992896715839791,6.1619427578300225,2.4178231034329913
2025-04-14T09:51:45.508391-04:00,Ask,5466.5,0.0,544950.0,5466.0,0.0833490296803653,5363.36,-0.0005374732057057717,0.4713504504803899,0.0005531220893734563,1.9055278963697129,-4.7047018957268945,0.07038825386942492,6.1613443777451025,2.4807843038505437,-0.0005374732057057717,-0.5286495495196101,0.0005531220893734563,-2.6488721501343653,-4.671267089631278,0.07038825386942492,6.1613443777451025,2.4807843038505437
2025-04-14T09:51:04.454291-04:00,Ask,5467.25,0.0,544800.0,5467.0,0.08335032978183662,5363.36,-0.0005409679503156486,0.4708084495583177,0.0005530631108665386,1.9034811982643565,-4.704200241031423,0.07084703565835503,6.1607834997605915,2.5442954810939886,-0.0005409679503156486,-0.5291915504416823,0.0005530631108665386,-2.6518231028725228,-4.670728709282243,0.07084703565835503,6.1607834997605915,2.5442954810939886
2025-04-14T09:51:00.246921-04:00,Ask,5468.5,0.0,544800.0,5468.0,0.08335045662100457,5363.36,-0.0005444692429862932,0.47026601257838885,0.0005530069538723254,1.9014069655852543,-4.703722585334409,0.07130568557827657,6.16016731960261,2.608440434324642,-0.0005444692429862932,-0.5297339874216112,0.0005530069538723254,-2.654737503243775,-4.670214318772888,0.07130568557827657,6.16016731960261,2.608440434324642
2025-04-14T09:51:00.246921-04:00,Ask,5469.25,0.0,544800.0,5469.0,0.08335045662100457,5363.36,-0.0005479691370305059,0.4697236657477952,0.000552950199133359,1.8993299782601012,-4.703239845387594,0.07176404451680012,6.159535105693245,2.67318278313597,-0.0005479691370305059,-0.5302763342522048,0.000552950199133359,-2.6576477284015603,-4.669694845777994,0.07176404451680012,6.159535105693245,2.67318278313597
2025-04-14T09:51:00.246921-04:00,Ask,5470.5,0.0,544800.0,5470.0,0.08335045662100457,5363.36,-0.000551466642563616,0.469181474224783,0.0005528924332463852,1.8972532419663184,-4.702748504898441,0.07222209064716437,6.158891628198736,2.738517279739573,-0.000551466642563616,-0.5308185257752169,0.0005528924332463852,-2.6605577025279743,-4.669166775409297,0.07222209064716437,6.158891628198736,2.738517279739573
2025-04-14T09:51:00.246921-04:00,Ask,5471.25,0.0,544800.0,5471.0,0.08335045662100457,5363.36,-0.0005549617414048872,0.46863943894348703,0.0005528336570890545,1.8951767610881898,-4.702248571332001,0.07267982158835358,6.158236896895586,2.8044430403214933,-0.0005549617414048872,-0.531360561056513,0.0005528336570890545,-2.6634674212387344,-4.668630115187187,0.07267982158835358,6.158236896895586,2.8044430403214933
2025-04-14T09:51:00.246921-04:00,Ask,5472.5,0.0,544800.0,5472.0,0.08335045662100457,5363.36,-0.0005584544154080249,0.46809756083666715,0.0005527738715439437,1.893100540004539,-4.701740052195226,0.07313723496386251,6.1575709216151715,2.8709591751907646,-0.0005584544154080249,-0.5319024391633329,0.0005527738715439437,-2.666376880155016,-4.668084872673883,0.07313723496386251,6.1575709216151715,2.8709591751907646
2025-04-14T09:51:00.246921-04:00,Ask,5473.25,0.0,544800.0,5473.0,0.08335045662100457,5363.36,-0.0005619446464613059,0.46755584083570423,0.0005527130774985432,1.8910245830887105,-4.701222955036859,0.07359432840171362,6.156893712243607,2.938064788797872,-0.0005619446464613059,-0.5324441591642958,0.0005527130774985432,-2.669286074903477,-4.66753105547333,0.07359432840171362,6.156893712243607,2.938064788797872
2025-04-14T09:51:00.246921-04:00,Ask,5474.5,0.0,544800.0,5474.0,0.08335045662100457,5363.36,-0.0005654324164877071,0.46701427987059696,0.0005526512758452454,1.888948894708552,-4.700697287447343,0.07405109953447374,6.156205278721611,3.005758979753219,-0.0005654324164877071,-0.532985720129403,0.0005526512758452454,-2.6721950011162674,-4.666968671231103,0.07405109953447374,6.156205278721611,3.005758979753219
2025-04-14T09:51:00.246921-04:00,Ask,5475.25,0.0,544800.0,5475.0,0.08335045662100457,5363.36,-0.0005689177074450319,0.46647287886995825,0.0005525884674813307,1.8868734792263988,-4.700163057058693,0.07450754599927077,6.1555056310443526,3.074040840845647,-0.0005689177074450319,-0.5335271211300417,0.0005525884674813307,-2.6751036544310507,-4.666397727634277,0.07450754599927077,6.1555056310443526,3.074040840845647
2025-04-14T09:51:00.246921-04:00,Ask,5476.5,0.0,544800.0,5476.0,0.08335045662100457,5363.36,-0.0005724005013260517,0.4659316387610097,0.0005525246533089554,1.8847983409990485,-4.699620271544398,0.07496366543781213,6.154794779261312,3.1429094590613045,-0.0005724005013260517,-0.5340683612389903,0.0005525246533089554,-2.6780120304910335,-4.665818232411335,0.07496366543781213,6.154794779261312,3.1429094590613045
2025-04-14T09:51:00.246921-04:00,Ask,5477.25,0.0,544800.0,5477.0,0.08335045662100457,5363.36,-0.0005758807801586199,0.46539056046958,0.000552459834235139,1.8827234843777498,-4.699068938619313,0.07541945549639968,6.154072733476146,3.212363915602028,-0.0005758807801586199,-0.53460943953042,0.000552459834235139,-2.6809201249449632,-4.665230193332054,0.07541945549639968,6.154072733476146,3.212363915602028
2025-04-14T09:51:00.246921-04:00,Ask,5478.5,0.0,544800.0,5478.0,0.08335045662100457,5363.36,-0.0005793585260058087,0.46484964492010006,0.0005523940111717508,1.88064891370818,-4.698509066039543,0.07587491382594767,6.153339503846535,3.282403285904272,-0.0005793585260058087,-0.5351503550798999,0.0005523940111717508,-2.6838279334471644,-4.664633618207387,0.07587491382594767,6.153339503846535,3.282403285904272
2025-04-14T09:51:00.246921-04:00,Ask,5479.25,0.0,544800.0,5479.0,0.08335045662100457,5363.36,-0.0005828337209660351,0.4643088930355993,0.0005523271850354978,1.8785746333304276,-4.697940661602343,0.07633003808199927,6.152595100584047,3.3530266396578585,-0.0005828337209660351,-0.5356911069644007,0.0005523271850354978,-2.6867354516575483,-4.664028514889371,0.07633003808199927,6.152595100584047,3.3530266396578585
2025-04-14T09:51:00.246921-04:00,Ask,5480.5,0.0,544800.0,5480.0,0.08335045662100457,5363.36,-0.0005863063471731822,0.4637683057377028,0.0005522593567479114,1.8765006475789772,-4.697363733146,0.0767848259247424,6.151839533953992,3.4242330408247033,-0.0005863063471731822,-0.5362316942622972,0.0005522593567479114,-2.68964267524163,-4.663414891271006,0.0767848259247424,6.151839533953992,3.4242330408247033
2025-04-14T09:51:00.246921-04:00,Ask,5481.25,0.0,544800.0,5481.0,0.08335045662100457,5363.36,-0.0005897763867967382,0.4632278839466256,0.0005521905272353346,1.8744269607826847,-4.696778288549729,0.07723927501902791,6.151072814275278,3.496021547657982,-0.0005897763867967382,-0.5367721160533744,0.0005521905272353346,-2.692549599870554,-4.6627927552861435,0.07723927501902791,6.151072814275278,3.496021547657982
2025-04-14T09:51:00.246921-04:00,Bid,5442.519477,-0.415197,544847.09073,5442.519477,0.08335,5363.36,-0.000454,0.484148,0.000554,1.954392,-4.712188,0.059502,6.171183,1.226672,-0.000454,-0.515852,0.000554,-2.580469,-4.679617,0.059502,6.171183,1.226672
2025-04-14T09:51:00.246921-04:00,Bid,5448.5,0.0,544800.0,5448.0,0.08335045662100457,5363.36,-0.0004739980723975925,0.4811441132050641,0.000553928400147385,1.9429926293346216,-4.711560149807732,0.06207652305521099,6.170431681001043,1.4392527521509821,-0.0004739980723975925,-0.5188558867949359,0.000553928400147385,-2.596487082841778,-4.67878712377819,0.06207652305521099,6.170431681001043,1.4392527521509821
2025-04-14T09:51:00.246921-04:00,Bid,5449.25,0.0,544800.0,5449.0,0.08335045662100457,5363.36,-0.0004775418668566124,0.48059885847402267,0.0005538920449771704,1.9409115503223078,-4.711250922891082,0.06254063135279443,6.17002670610898,1.4919757558820321,-0.0004775418668566124,-0.5194011415259774,0.0005538920449771704,-2.599401399686723,-4.678441112167926,0.06254063135279443,6.17002670610898,1.4919757558820321
2025-04-14T09:51:00.246921-04:00,Bid,5447.25,0.0,544800.0,5447.0,0.08335045662100457,5363.36,-0.0004704522789403681,0.4816895033161831,0.0005539637268991107,1.9450738660807583,-4.711860629284156,0.06161215296150356,6.170825199925107,1.3871390666227499,-0.0004704522789403681,-0.5183104966838169,0.0005539637268991107,-2.5935726082630106,-4.679124389939156,0.06161215296150356,6.170825199925107,1.3871390666227499
2025-04-14T09:51:00.246921-04:00,Bid,5450.5,0.0,544800.0,5450.0,0.08335045662100457,5363.36,-0.00048108364344474593,0.4800537400851563,0.000553854662159784,1.9388306335383436,-4.710932955094814,0.06300447538261836,6.169610283840931,1.5453073215822228,-0.00048108364344474593,-0.5199462599148437,0.000553854662159784,-2.602315554303319,-4.678086361725699,0.06300447538261836,6.169610283840931,1.5453073215822228
2025-04-14T09:51:00.246921-04:00,Bid,5446.5,0.0,544800.0,5446.0,0.08335045662100457,5363.36,-0.0004669045053890405,0.48223502784399414,0.0005539980244662276,1.9471552560611516,-4.712152354803955,0.061147523547422485,6.171207254347057,1.3356354492627371,-0.0004669045053890405,-0.5177649721560058,0.0005539980244662276,-2.590657980449985,-4.679452904077628,0.061147523547422485,6.171207254347057,1.3356354492627371
2025-04-14T09:51:00.246921-04:00,Bid,5451.25,0.0,544800.0,5451.0,0.08335045662100457,5363.36,-0.00048462338332086143,0.4795087589992719,0.0005538162524717289,1.936749883472204,-4.710606253023646,0.06346805267717921,6.169182422846677,1.5992466867665742,-0.00048462338332086143,-0.5204912410007281,0.0005538162524717289,-2.605229542202091,-4.6777228791128955,0.06346805267717921,6.169182422846677,1.5992466867665742
2025-04-14T09:51:00.246921-04:00,Bid,5445.25,0.0,544800.0,5445.0,0.08335045662100457,5363.36,-0.00046335477067896804,0.4827806858238302,0.000554031292087826,1.9492367947712284,-4.712435319895039,0.06068263729281161,6.17157783579081,1.2847426437507417,-0.00046335477067896804,-0.5172193141761698,0.000554031292087826,-2.5877432039072765,-4.679772659664662,0.06068263729281161,6.17157783579081,1.2847426437507417
2025-04-14T09:51:00.246921-04:00,Bid,5452.5,0.0,544800.0,5452.0,0.08335045662100457,5363.36,-0.00048816106767552846,0.47896391617588097,0.0005537768166946818,1.934669304608287,-4.710270823326302,0.06393136077312511,6.168743131833629,1.653793082716108,-0.00048816106767552846,-0.521036083824119,0.0005537768166946818,-2.6081433588986385,-4.677350671034842,0.06393136077312511,6.168743131833629,1.653793082716108
2025-04-14T09:51:00.246921-04:00,Bid,5444.5,0.0,544800.0,5444.0,0.08335045662100457,5363.36,-0.00045980309377663544,0.4833264762897452,0.0005540635290082176,1.951318477701419,-4.712709518129736,0.060217496681591196,6.171936935838449,1.2344613874641432,-0.00045980309377663544,-0.5166735237102549,0.0005540635290082176,-2.584828283144455,-4.680083650215664,0.060217496681591196,6.171936935838449,1.2344613874641432
2025-04-14T09:51:00.246921-04:00,Bid,5453.25,0.0,544800.0,5453.0,0.08335045662100457,5363.36,-0.0004916966777311545,0.4784192125731956,0.0005537363556154813,1.9325889014259006,-4.70992667269541,0.06439439721127375,6.168292419566701,1.708945734495041,-0.0004916966777311545,-0.5215807874268044,0.0005537363556154813,-2.611056999913657,-4.6769697442407026,0.06439439721127375,6.168292419566701,1.708945734495041
2025-04-14T09:51:00.246921-04:00,Bid,5443.25,0.0,544800.0,5443.0,0.08335045662100457,5363.36,-0.0004562494936795039,0.4838723982745185,0.0005540947344769472,1.9534003003371794,-4.712974943124886,0.05975210420173834,6.172284546130354,1.1847924114608959,-0.0004562494936795039,-0.5161276017254814,0.0005540947344769472,-2.5819132226760626,-4.680385869290492,0.05975210420173834,6.172284546130354,1.1847924114608959
2025-04-14T09:51:00.246921-04:00,Bid,5454.5,0.0,544800.0,5454.0,0.08335045662100457,5363.36,-0.0004952301947421288,0.4778746491481249,0.0005536948700261149,1.9305086783992376,-4.709573807867397,0.06485715953663133,6.1678302948681605,1.7647038609681414,-0.0004952301947421288,-0.5221253508518751,0.0005536948700261149,-2.6139704607729506,-4.676580105523381,0.06485715953663133,6.1678302948681605,1.7647038609681414
2025-04-14T09:51:00.246921-04:00,Bid,5442.5,0.0,544800.0,5442.0,0.08335045662100457,5363.36,-0.0004526939894158636,0.4844184508096597,0.0005541249077488056,1.9554822581590134,-4.713231588541946,0.059286462345267604,6.1726206583653385,1.1357364404626233,-0.0004526939894158636,-0.5155815491903404,0.0005541249077488056,-2.5789980270215973,-4.680679310493558,0.059286462345267604,6.1726206583653385,1.1357364404626233
2025-04-14T09:51:00.246921-04:00,Bid,5455.25,0.0,544800.0,5455.0,0.08335045662100457,5363.36,-0.000498761599994968,0.4773302268562697,0.0005536523607237085,1.9284286399973565,-4.709212235622389,0.06531964529841158,6.1673567666175115,1.8210666748181945,-0.000498761599994968,-0.5226697731437303,0.0005536523607237085,-2.616883737007464,-4.67618176171941,0.06531964529841158,6.1673567666175115,1.8210666748181945
2025-04-14T09:51:00.246921-04:00,Bid,5441.25,0.0,544800.0,5441.0,0.08335045662100457,5363.36,-0.0004491366000446899,0.48496463292541214,0.0005541540480838404,1.9575643466424915,-4.713479448087089,0.05882057360821217,6.172945264300773,1.0872941928378368,-0.0004491366000446899,-0.5150353670745879,0.0005541540480838404,-2.576082700705488,-4.680963967473924,0.05882057360821217,6.172945264300773,1.0872941928378368
2025-04-14T09:51:00.246921-04:00,Bid,5456.5,0.0,544800.0,5456.0,0.08335045662100457,5363.36,-0.0005022908748084521,0.4767859466519194,0.0005536088285105123,1.9263487906841612,-4.708841962784107,0.06578185205005349,6.166871843751347,1.8780333825633855,-0.0005022908748084521,-0.5232140533480806,0.0005536088285105123,-2.6197968241532905,-4.675774719708853,0.06578185205005349,6.166871843751347,1.8780333825633855
2025-04-14T09:51:00.246921-04:00,Bid,5440.5,0.0,544800.0,5440.0,0.08335045662100457,5363.36,-0.0004455773446554919,0.48551094365075803,0.0005541821547473683,1.9596465612582736,-4.713718515511303,0.058354440490604044,6.173258355752726,1.0394663805851339,-0.0004455773446554919,-0.5144890563492419,0.0005541821547473683,-2.573167248257074,-4.681239833925414,0.058354440490604044,6.173258355752726,1.0394663805851339
